T=800K Start: Fri Apr 24 08:56:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.861847 17.861847 17.861847)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.024 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 800 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 81.06 | 81.06 | 81.06 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    292000   827.94657     -3326.616       53.510247     -3273.1057      42730.771      5698.7434    
    293000   839.43267     -3324.2413      54.252594     -3269.9887      44345.627      5698.7434    
    294000   845.71046     -3323.0408      54.658328     -3268.3825      43898.445      5698.7434    
    295000   835.8853      -3325.0001      54.023328     -3270.9768      43789.197      5698.7434    
    296000   785.23824     -3325.0383      50.750004     -3274.2883      44649.478      5698.7434    
    297000   754.28059     -3324.583       48.749209     -3275.8338      41709.234      5698.7434    
    298000   800.24096     -3326.8663      51.719631     -3275.1467      43095.777      5698.7434    
    299000   789.42938     -3323.8402      51.020878     -3272.8193      44549.176      5698.7434    
    300000   798.58867     -3324.1367      51.612844     -3272.5238      40989.926      5698.7434    
    301000   784.80315     -3323.8323      50.721884     -3273.1104      45899.297      5698.7434    
    302000   763.42499     -3325.7816      49.340213     -3276.4414      44754.795      5698.7434    
    303000   797.4577      -3324.9401      51.539749     -3273.4004      44705.247      5698.7434    
    304000   826.05327     -3323.2518      53.387883     -3269.864       47059.625      5698.7434    
    305000   815.85654     -3324.2873      52.728867     -3271.5584      42216.635      5698.7434    
    306000   827.26818     -3321.815       53.466402     -3268.3486      45490.008      5698.7434    
    307000   822.66401     -3324.5486      53.168835     -3271.3797      44787.203      5698.7434    
    308000   822.15362     -3328.05        53.135848     -3274.9141      40427.391      5698.7434    
    309000   798.3767      -3328.0952      51.599144     -3276.496       42795.498      5698.7434    
    310000   812.27795     -3325.2543      52.497583     -3272.7567      45335.596      5698.7434    
    311000   840.44678     -3325.547       54.318136     -3271.2289      43252.284      5698.7434    
    312000   779.64211     -3324.2173      50.388326     -3273.829       47951.524      5698.7434    
    313000   806.24092     -3327.059       52.107409     -3274.9516      43067.3        5698.7434    
    314000   772.36671     -3322.9754      49.918116     -3273.0573      44006.939      5698.7434    
    315000   799.58875     -3324.6707      51.677479     -3272.9932      43538.965      5698.7434    
    316000   797.131       -3321.1897      51.518635     -3269.6711      45486.224      5698.7434    
    317000   783.73835     -3323.2206      50.653066     -3272.5675      43107.2        5698.7434    
    318000   780.89589     -3325.2386      50.469358     -3274.7693      43776.208      5698.7434    
    319000   774.90547     -3325.7409      50.082197     -3275.6587      44601.41       5698.7434    
    320000   807.5728      -3326.539       52.193489     -3274.3456      41843.263      5698.7434    
    321000   772.075       -3320.6555      49.899263     -3270.7562      50161.33       5698.7434    
    322000   820.86287     -3326.692       53.052427     -3273.6396      44265.193      5698.7434    
    323000   779.92157     -3324.9645      50.406387     -3274.5582      47035.281      5698.7434    
    324000   767.05281     -3326.2332      49.574679     -3276.6585      43351.432      5698.7434    
    325000   805.43936     -3325.7167      52.055604     -3273.661       43612.098      5698.7434    
    326000   832.24007     -3325.7441      53.787736     -3271.9564      43331.085      5698.7434    
    327000   858.06947     -3326.6051      55.457092     -3271.148       43952.515      5698.7434    
    328000   811.13083     -3325.8568      52.423444     -3273.4334      43074.961      5698.7434    
    329000   799.61885     -3327.1941      51.679424     -3275.5147      41703.755      5698.7434    
    330000   880.19721     -3325.453       56.88721      -3268.5658      46049.812      5698.7434    
    331000   825.36398     -3323.3135      53.343334     -3269.9701      46465.158      5698.7434    
    332000   765.39565     -3324.1664      49.467576     -3274.6988      46260.594      5698.7434    
    333000   850.01929     -3326.4139      54.936808     -3271.4771      41780.355      5698.7434    
    334000   807.11294     -3323.965       52.163768     -3271.8012      44020.204      5698.7434    
    335000   741.47366     -3326.0054      47.921497     -3278.0839      44334.972      5698.7434    
    336000   782.0247      -3324.6787      50.542313     -3274.1364      45313.975      5698.7434    
    337000   812.34051     -3324.5269      52.501626     -3272.0252      45343.652      5698.7434    
    338000   739.3939      -3324.2764      47.787082     -3276.4893      44514.332      5698.7434    
    339000   816.79541     -3328.4885      52.789547     -3275.699       41165.43       5698.7434    
    340000   795.76772     -3323.7048      51.430525     -3272.2743      44337.518      5698.7434    
    341000   834.14884     -3323.4858      53.9111       -3269.5747      45212.889      5698.7434    
    342000   796.05895     -3325.1278      51.449348     -3273.6785      44917.968      5698.7434    
    343000   766.77435     -3323.7337      49.556682     -3274.177       42796.6        5698.7434    
    344000   784.85388     -3327.5686      50.725163     -3276.8434      40414.446      5698.7434    
    345000   801.60221     -3325.3343      51.807609     -3273.5267      41139.348      5698.7434    
    346000   786.41434     -3322.409       50.826016     -3271.583       45756.348      5698.7434    
    347000   818.90745     -3323.6132      52.926048     -3270.6871      46453.387      5698.7434    
    348000   837.09516     -3326.773       54.101521     -3272.6715      41962.361      5698.7434    
    349000   823.90465     -3326.1431      53.249017     -3272.894       43365.238      5698.7434    
    350000   827.65197     -3323.462       53.491207     -3269.9708      43896.745      5698.7434    
    351000   768.51135     -3324.6265      49.668944     -3274.9576      45679.801      5698.7434    
    352000   799.77392     -3324.6474      51.689446     -3272.958       44882.462      5698.7434    
    353000   813.68359     -3322.8482      52.58843      -3270.2597      46647.15       5698.7434    
    354000   823.48158     -3326.6383      53.221674     -3273.4167      44568.14       5698.7434    
    355000   805.25465     -3324.8872      52.043667     -3272.8436      44845.699      5698.7434    
    356000   791.2557      -3322.6881      51.138913     -3271.5492      43905.046      5698.7434    
    357000   839.10382     -3323.2967      54.231341     -3269.0653      48345.908      5698.7434    
    358000   788.90424     -3324.8431      50.986938     -3273.8561      46702.267      5698.7434    
    359000   829.54431     -3324.5557      53.613509     -3270.9422      47320.5        5698.7434    
    360000   829.61015     -3322.5046      53.617764     -3268.8868      44413.214      5698.7434    
    361000   812.1624      -3320.5753      52.490115     -3268.0852      47987.351      5698.7434    
    362000   780.67089     -3324.952       50.454816     -3274.4972      40164.841      5698.7434    
    363000   760.73255     -3323.6307      49.1662       -3274.4645      46676.845      5698.7434    
    364000   778.75691     -3325.1149      50.331116     -3274.7838      42556.162      5698.7434    
    365000   853.63712     -3326.8871      55.170629     -3271.7165      44224.253      5698.7434    
    366000   827.79268     -3323.7107      53.500301     -3270.2104      43442.134      5698.7434    
    367000   786.36349     -3323.9541      50.82273      -3273.1314      46142.786      5698.7434    
    368000   836.64554     -3328.0008      54.072462     -3273.9283      41027.529      5698.7434    
    369000   801.01138     -3327.3643      51.769423     -3275.5949      41309.139      5698.7434    
    370000   803.99085     -3327.2863      51.961987     -3275.3243      43077.172      5698.7434    
    371000   811.45234     -3324.4571      52.444224     -3272.0128      43755.43       5698.7434    
    372000   835.82483     -3324.708       54.019419     -3270.6886      44155.05       5698.7434    
    373000   788.26461     -3325.2299      50.945599     -3274.2843      44969.245      5698.7434    
    374000   810.49392     -3326.7444      52.38228      -3274.3621      44327.907      5698.7434    
    375000   830.33402     -3325.9556      53.664548     -3272.2911      43637.539      5698.7434    
    376000   811.08816     -3322.1608      52.420686     -3269.7401      45976.055      5698.7434    
    377000   827.46518     -3323.4182      53.479135     -3269.9391      44559.781      5698.7434    
    378000   804.27421     -3326.0085      51.980301     -3274.0282      42363.056      5698.7434    
    379000   765.51777     -3327.7974      49.475469     -3278.322       40452.833      5698.7434    
    380000   810.14584     -3325.3503      52.359785     -3272.9905      42633.022      5698.7434    
    381000   764.80907     -3322.5273      49.429666     -3273.0976      44217.618      5698.7434    
    382000   783.66982     -3321.4956      50.648637     -3270.847       45203.997      5698.7434    
    383000   782.4354      -3324.9294      50.568857     -3274.3605      43889.304      5698.7434    
    384000   746.95199     -3326.8592      48.275561     -3278.5836      40246.639      5698.7434    
    385000   823.57722     -3324.7446      53.227856     -3271.5167      46073.942      5698.7434    
    386000   822.11472     -3323.4664      53.133334     -3270.3331      46705.465      5698.7434    
    387000   798.88652     -3325.4983      51.632094     -3273.8663      41598.612      5698.7434    
    388000   786.85541     -3326.5267      50.854522     -3275.6722      38096.251      5698.7434    
    389000   830.93961     -3325.7299      53.703687     -3272.0262      47953.376      5698.7434    
    390000   841.57072     -3323.6651      54.390777     -3269.2743      44818.375      5698.7434    
    391000   791.14179     -3324.0416      51.131551     -3272.91        43802.551      5698.7434    
    392000   791.46304     -3326.0011      51.152314     -3274.8488      46727.673      5698.7434    
    393000   799.42991     -3325.8548      51.667213     -3274.1875      42679.861      5698.7434    
    394000   812.52458     -3323.1526      52.513522     -3270.639       45019.28       5698.7434    
    395000   810.48249     -3323.8659      52.381542     -3271.4844      45794.639      5698.7434    
    396000   819.10393     -3329.7206      52.938746     -3276.7819      41159.746      5698.7434    
    397000   761.70401     -3325.1239      49.228985     -3275.8949      42697.178      5698.7434    
    398000   814.3053      -3322.0199      52.628611     -3269.3912      42242.809      5698.7434    
    399000   827.99044     -3322.546       53.513082     -3269.0329      45779.154      5698.7434    
    400000   775.30791     -3325.8226      50.108206     -3275.7144      39610.594      5698.7434    
    401000   741.9302      -3324.1962      47.951002     -3276.2452      47797.107      5698.7434    
    402000   771.66673     -3325.402       49.872877     -3275.5292      42424.975      5698.7434    
    403000   759.31286     -3321.6418      49.074445     -3272.5673      45084.612      5698.7434    
    404000   831.05461     -3325.4318      53.71112      -3271.7207      44690.972      5698.7434    
    405000   806.98079     -3325.7598      52.155227     -3273.6046      44367.96       5698.7434    
    406000   766.43788     -3325.7384      49.534936     -3276.2035      37937.128      5698.7434    
    407000   799.26105     -3327.7491      51.6563       -3276.0928      41054.272      5698.7434    
    408000   803.66169     -3327.5859      51.940713     -3275.6451      38912.98       5698.7434    
    409000   838.65526     -3326.8619      54.20235      -3272.6596      42261.229      5698.7434    
    410000   848.44703     -3325.8773      54.835193     -3271.0421      42718.431      5698.7434    
    411000   791.77895     -3324.1061      51.172731     -3272.9334      44567.435      5698.7434    
    412000   761.08569     -3326.3273      49.189023     -3277.1382      42406.429      5698.7434    
    413000   784.2511      -3326.3773      50.686206     -3275.6911      39911.729      5698.7434    
    414000   811.50781     -3322.5681      52.447808     -3270.1203      43814.614      5698.7434    
    415000   791.04774     -3326.0676      51.125473     -3274.9421      39603.644      5698.7434    
    416000   780.01503     -3323.7437      50.412428     -3273.3313      48223.804      5698.7434    
    417000   840.3834      -3323.2246      54.31404      -3268.9106      47191.137      5698.7434    
    418000   825.872       -3324.8901      53.376167     -3271.5139      45528.889      5698.7434    
    419000   807.74436     -3326.714       52.204577     -3274.5095      41129.44       5698.7434    
    420000   783.87507     -3323.971       50.661903     -3273.3091      41800          5698.7434    
    421000   809.40727     -3325.3639      52.312051     -3273.0519      42202.61       5698.7434    
    422000   782.07002     -3326.4756      50.545242     -3275.9303      41736.504      5698.7434    
    423000   810.87348     -3326.4872      52.406812     -3274.0804      43287.317      5698.7434    
    424000   816.21819     -3325.868       52.752241     -3273.1158      43852.972      5698.7434    
    425000   782.03901     -3326.3913      50.543238     -3275.8481      44116.812      5698.7434    
    426000   740.29735     -3324.4573      47.845471     -3276.6118      41119.64       5698.7434    
    427000   772.24153     -3321.8688      49.910026     -3271.9588      48661.241      5698.7434    
    428000   797.49073     -3320.6752      51.541884     -3269.1333      48324.133      5698.7434    
    429000   788.60246     -3327.6257      50.967434     -3276.6583      42826.596      5698.7434    
    430000   738.06877     -3323.2433      47.701438     -3275.5419      42195.353      5698.7434    
    431000   757.38999     -3323.1439      48.95017      -3274.1937      42932.42       5698.7434    
    432000   816.03685     -3325.4428      52.740521     -3272.7023      43967.571      5698.7434    
    433000   827.88207     -3325.0872      53.506078     -3271.5811      44177.745      5698.7434    
    434000   805.85063     -3324.5111      52.082185     -3272.4289      43732.945      5698.7434    
    435000   804.50003     -3323.1838      51.994895     -3271.1889      41486.387      5698.7434    
    436000   800.80946     -3328.2068      51.756374     -3276.4504      41941.987      5698.7434    
    437000   781.65226     -3330.2565      50.518242     -3279.7383      37374.051      5698.7434    
    438000   837.92008     -3325.3174      54.154836     -3271.1626      42280.251      5698.7434    
    439000   799.56252     -3323.5859      51.675783     -3271.9101      42967.394      5698.7434    
    440000   789.25962     -3325.3687      51.009906     -3274.3587      42146.586      5698.7434    
