T=300K Start: Mon Apr 27 11:04:18 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.011 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 300 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    292000   303.01125     -2852.7269      19.583639     -2833.1433      21338.114      5413.8588    
    293000   299.50123     -2850.7996      19.356786     -2831.4428      22825.133      5413.8588    
    294000   318.9249      -2851.7948      20.612139     -2831.1827      22343.099      5413.8588    
    295000   299.38896     -2853.0029      19.34953      -2833.6534      21006.712      5413.8588    
    296000   288.36159     -2852.5132      18.63683      -2833.8764      21389.512      5413.8588    
    297000   290.49941     -2853.0167      18.774998     -2834.2417      20849.5        5413.8588    
    298000   283.32454     -2851.736       18.311285     -2833.4247      21628.905      5413.8588    
    299000   302.64105     -2852.93        19.559713     -2833.3703      20812.676      5413.8588    
    300000   293.61065     -2853.171       18.976078     -2834.1949      20669.372      5413.8588    
    301000   302.16168     -2853.0091      19.528731     -2833.4804      20863.843      5413.8588    
    302000   311.7536      -2852.8079      20.148658     -2832.6593      21124.071      5413.8588    
    303000   306.39943     -2852.4096      19.802617     -2832.607       21573.221      5413.8588    
    304000   309.49401     -2853.5082      20.00262      -2833.5056      20690.739      5413.8588    
    305000   300.49287     -2853.3705      19.420876     -2833.9496      20543.052      5413.8588    
    306000   316.77243     -2851.5617      20.473025     -2831.0887      22544.609      5413.8588    
    307000   317.05901     -2851.9411      20.491547     -2831.4495      22199.042      5413.8588    
    308000   295.87401     -2852.8259      19.122359     -2833.7035      21049.038      5413.8588    
    309000   284.41837     -2852.6869      18.38198      -2834.3049      21008.966      5413.8588    
    310000   293.56399     -2852.0187      18.973062     -2833.0456      21546.458      5413.8588    
    311000   312.54841     -2852.7235      20.200026     -2832.5235      21485.41       5413.8588    
    312000   302.97554     -2852.5429      19.581331     -2832.9616      21470.815      5413.8588    
    313000   287.99403     -2852.7537      18.613075     -2834.1406      20804.583      5413.8588    
    314000   293.67946     -2854.1815      18.980525     -2835.201       19811.23       5413.8588    
    315000   305.43238     -2853.6128      19.740117     -2833.8727      20412.117      5413.8588    
    316000   307.09618     -2852.8115      19.847649     -2832.9639      21196.778      5413.8588    
    317000   306.66009     -2852.6824      19.819464     -2832.8629      21189.637      5413.8588    
    318000   281.15141     -2852.604       18.170836     -2834.4331      20913.348      5413.8588    
    319000   297.26233     -2853.0185      19.212086     -2833.8064      20915.853      5413.8588    
    320000   313.81277     -2852.3955      20.281742     -2832.1138      21726.571      5413.8588    
    321000   291.23863     -2852.2122      18.822774     -2833.3894      21621.605      5413.8588    
    322000   285.28461     -2852.5623      18.437965     -2834.1244      21146.48       5413.8588    
    323000   300.60077     -2852.0264      19.427849     -2832.5985      21728.197      5413.8588    
    324000   306.07324     -2852.0074      19.781536     -2832.2258      21706.444      5413.8588    
    325000   291.85274     -2851.8879      18.862464     -2833.0254      21960.403      5413.8588    
    326000   294.10028     -2852.5985      19.007722     -2833.5908      21540.417      5413.8588    
    327000   286.37244     -2851.3304      18.508271     -2832.8222      22421.876      5413.8588    
    328000   293.7738      -2851.121       18.986622     -2832.1344      22697.233      5413.8588    
    329000   307.18212     -2852.9097      19.853202     -2833.0565      21320.85       5413.8588    
    330000   299.57563     -2852.4488      19.361595     -2833.0872      21568.833      5413.8588    
    331000   315.58521     -2851.9098      20.396295     -2831.5135      21907.078      5413.8588    
    332000   312.22078     -2852.2883      20.178852     -2832.1094      21650.071      5413.8588    
    333000   299.85394     -2852.1791      19.379582     -2832.7995      21705.585      5413.8588    
    334000   284.35533     -2852.0102      18.377905     -2833.6323      21568.354      5413.8588    
    335000   283.66549     -2853.4374      18.333321     -2835.1041      20287.707      5413.8588    
    336000   308.38611     -2853.0413      19.931017     -2833.1102      21066.91       5413.8588    
    337000   297.94154     -2851.5814      19.255983     -2832.3254      22303.563      5413.8588    
    338000   314.7474      -2850.9936      20.342147     -2830.6514      23012.541      5413.8588    
    339000   284.45132     -2850.8134      18.384109     -2832.4293      22679.85       5413.8588    
    340000   317.87544     -2853.8625      20.544313     -2833.3182      20663.421      5413.8588    
    341000   283.27089     -2852.0824      18.307818     -2833.7746      21809.706      5413.8588    
    342000   304.70983     -2854.0432      19.693418     -2834.3498      20191.957      5413.8588    
    343000   309.04544     -2852.7108      19.973629     -2832.7372      21331.412      5413.8588    
    344000   314.31798     -2851.6684      20.314394     -2831.354       22233.031      5413.8588    
    345000   330.16837     -2852.3835      21.338805     -2831.0447      21898.426      5413.8588    
    346000   289.44058     -2852.7447      18.706566     -2834.0381      20938.943      5413.8588    
    347000   297.43331     -2852.9452      19.223137     -2833.722       21087.112      5413.8588    
    348000   310.99211     -2851.5315      20.099442     -2831.4321      22266.138      5413.8588    
    349000   323.26842     -2852.0077      20.892862     -2831.1148      22096.397      5413.8588    
    350000   304.35491     -2852.8795      19.67048      -2833.209       20993.452      5413.8588    
    351000   291.29644     -2852.3985      18.82651      -2833.572       21339.819      5413.8588    
    352000   301.02343     -2852.784       19.455166     -2833.3288      21375.572      5413.8588    
    353000   313.13798     -2851.7609      20.23813      -2831.5227      22330.392      5413.8588    
    354000   313.17785     -2851.7455      20.240707     -2831.5047      22270.798      5413.8588    
    355000   301.1418      -2851.934       19.462816     -2832.4712      21977.094      5413.8588    
    356000   296.64604     -2852.527       19.172255     -2833.3547      21397.836      5413.8588    
    357000   289.83596     -2852.4495      18.732119     -2833.7174      21337.736      5413.8588    
    358000   308.35586     -2852.5268      19.929062     -2832.5978      21554.605      5413.8588    
    359000   301.21249     -2851.6254      19.467385     -2832.158       22176.075      5413.8588    
    360000   305.29779     -2851.9718      19.731418     -2832.2404      22128.803      5413.8588    
    361000   293.09612     -2852.3568      18.942824     -2833.414       21739.287      5413.8588    
    362000   307.99541     -2853.043       19.905766     -2833.1373      21002.47       5413.8588    
    363000   319.67554     -2852.7568      20.660654     -2832.0961      21452.548      5413.8588    
    364000   295.02624     -2851.9182      19.067567     -2832.8506      22227.564      5413.8588    
    365000   300.04179     -2852.6078      19.391723     -2833.216       21525.748      5413.8588    
    366000   295.73355     -2852.2913      19.113281     -2833.178       21648.312      5413.8588    
    367000   309.48356     -2851.5965      20.001945     -2831.5946      22526.014      5413.8588    
    368000   308.13677     -2852.2         19.914902     -2832.2851      21711.48       5413.8588    
    369000   289.3758      -2852.9288      18.702379     -2834.2264      21038.101      5413.8588    
    370000   305.42979     -2852.3136      19.73995      -2832.5737      21987.665      5413.8588    
    371000   284.45575     -2851.2543      18.384396     -2832.8699      22255.735      5413.8588    
    372000   283.41379     -2852.7546      18.317054     -2834.4375      21068.062      5413.8588    
    373000   288.11391     -2853.7879      18.620823     -2835.1671      20253.097      5413.8588    
    374000   287.72117     -2852.5332      18.59544      -2833.9377      21340.826      5413.8588    
    375000   284.16075     -2851.6112      18.36533      -2833.2458      22046.326      5413.8588    
    376000   304.92737     -2851.5573      19.707478     -2831.8498      22296.99       5413.8588    
    377000   305.29085     -2852.376       19.73097      -2832.645       21688.888      5413.8588    
    378000   274.55019     -2851.673       17.744199     -2833.9288      21763.864      5413.8588    
    379000   306.54825     -2852.9942      19.812235     -2833.182       21054.447      5413.8588    
    380000   294.50467     -2850.583       19.033858     -2831.5491      22744.299      5413.8588    
    381000   306.91853     -2853.0242      19.836167     -2833.188       21240.039      5413.8588    
    382000   298.42614     -2852.5615      19.287303     -2833.2742      21433.47       5413.8588    
    383000   317.99565     -2852.6191      20.552082     -2832.067       21550.406      5413.8588    
    384000   300.39116     -2852.2315      19.414303     -2832.8172      21374.506      5413.8588    
    385000   312.02259     -2853.3076      20.166043     -2833.1416      20937.269      5413.8588    
    386000   287.00211     -2852.2041      18.548967     -2833.6552      21388.178      5413.8588    
    387000   306.83693     -2852.1177      19.830893     -2832.2868      21799.735      5413.8588    
    388000   311.46731     -2852.4103      20.130155     -2832.2802      21662.507      5413.8588    
    389000   297.13108     -2852.9299      19.203603     -2833.7263      20842.482      5413.8588    
    390000   290.09301     -2852.0225      18.748732     -2833.2738      21921.103      5413.8588    
    391000   312.13333     -2852.3097      20.173199     -2832.1365      21729.565      5413.8588    
    392000   305.19475     -2851.1901      19.724759     -2831.4654      22514.592      5413.8588    
    393000   283.49546     -2852.1371      18.322332     -2833.8147      21485.326      5413.8588    
    394000   311.7266      -2853.6718      20.146913     -2833.5249      20396.216      5413.8588    
    395000   292.74811     -2850.3484      18.920332     -2831.4281      23309.35       5413.8588    
    396000   316.01501     -2851.8133      20.424073     -2831.3892      22401.016      5413.8588    
    397000   314.16548     -2852.923       20.304538     -2832.6184      21330.444      5413.8588    
    398000   286.64005     -2851.7573      18.525567     -2833.2318      21767.372      5413.8588    
    399000   290.96508     -2852.7876      18.805094     -2833.9826      21068.977      5413.8588    
    400000   309.47224     -2853.1415      20.001213     -2833.1403      21017.586      5413.8588    
    401000   302.68728     -2852.1158      19.562701     -2832.5531      21798.102      5413.8588    
    402000   292.2637      -2852.9205      18.889024     -2834.0314      21027.947      5413.8588    
    403000   295.99943     -2852.5536      19.130465     -2833.4232      21554.258      5413.8588    
    404000   290.58637     -2851.8984      18.780618     -2833.1178      21947.762      5413.8588    
    405000   301.61254     -2852.6319      19.49324      -2833.1386      21518.22       5413.8588    
    406000   297.86304     -2853.6769      19.25091      -2834.426       20499.569      5413.8588    
    407000   279.7967      -2851.5469      18.083281     -2833.4637      22110.938      5413.8588    
    408000   304.07897     -2852.3401      19.652646     -2832.6875      21850.679      5413.8588    
    409000   302.43764     -2850.1728      19.546567     -2830.6262      23535.149      5413.8588    
    410000   284.5753      -2852.3503      18.392122     -2833.9582      21377.1        5413.8588    
    411000   297.24699     -2852.8791      19.211094     -2833.668       20873.417      5413.8588    
    412000   318.10455     -2851.4158      20.55912      -2830.8567      22743.005      5413.8588    
    413000   299.91005     -2850.8219      19.383208     -2831.4387      23091.838      5413.8588    
    414000   311.00682     -2853.0799      20.100393     -2832.9795      21318.079      5413.8588    
    415000   287.37027     -2853.0916      18.572762     -2834.5188      20795.002      5413.8588    
    416000   304.61329     -2853.5638      19.687179     -2833.8766      20718.501      5413.8588    
    417000   295.40016     -2852.1593      19.091734     -2833.0676      21630.899      5413.8588    
    418000   320.49603     -2852.429       20.713681     -2831.7153      21927.308      5413.8588    
    419000   310.61651     -2851.8993      20.075168     -2831.8241      21979.322      5413.8588    
    420000   299.23367     -2852.5334      19.339494     -2833.1939      21176.34       5413.8588    
    421000   301.09755     -2853.21        19.459956     -2833.75        20830.425      5413.8588    
    422000   284.89795     -2852.6577      18.412975     -2834.2447      21149.037      5413.8588    
    423000   303.96617     -2852.3623      19.645356     -2832.717       21688.093      5413.8588    
    424000   296.65617     -2852.8882      19.17291      -2833.7153      21114.284      5413.8588    
    425000   301.30839     -2854.3351      19.473583     -2834.8615      19974.985      5413.8588    
    426000   292.56763     -2852.715       18.908667     -2833.8063      20953.859      5413.8588    
    427000   314.49013     -2852.9366      20.32552      -2832.6111      21294.148      5413.8588    
    428000   308.99541     -2851.0628      19.970395     -2831.0924      22662.263      5413.8588    
    429000   306.38955     -2851.5008      19.801979     -2831.6988      22469.906      5413.8588    
    430000   302.79193     -2852.6604      19.569465     -2833.0909      21322.877      5413.8588    
    431000   282.66378     -2852.1643      18.268581     -2833.8957      21499.203      5413.8588    
    432000   300.86147     -2851.9795      19.444699     -2832.5348      21797.561      5413.8588    
    433000   314.65044     -2851.7667      20.335881     -2831.4308      22366.297      5413.8588    
    434000   293.8591      -2850.8855      18.992135     -2831.8933      22683.914      5413.8588    
    435000   304.04374     -2852.0389      19.650369     -2832.3885      21939.489      5413.8588    
    436000   291.4395      -2852.0832      18.835756     -2833.2475      21863.937      5413.8588    
    437000   296.20257     -2854.0407      19.143594     -2834.8971      20156.527      5413.8588    
    438000   300.9641      -2853.0768      19.451331     -2833.6255      20901.01       5413.8588    
    439000   309.11139     -2852.4793      19.977891     -2832.5014      21676.129      5413.8588    
    440000   291.92088     -2853.01        18.866868     -2834.1432      20833.866      5413.8588    
